fseqno,timestamp,car_count,inf_latency,model,gpu_util,gpu_power,network,gpu_mem,cpu_power,cpu_util,cpu_mem
10112,1738075310,14.0,0.0031237602233886,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10113,1738075310,14.0,0.0032057762145996,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10114,1738075310,12.0,0.0032024383544921,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10115,1738075310,11.0,0.0038642883300781,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10116,1738075310,12.0,0.0036008358001708,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10117,1738075310,10.0,0.0032849311828613,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10118,1738075310,8.0,0.0031425952911376,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10119,1738075310,11.0,0.0034153461456298,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10120,1738075310,10.0,0.0034778118133544,yolov8n,6.0,41.0,124291.0,1.0,57.940031,218.7688458,16541.0825
10121,1738075311,11.0,0.0033497810363769,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10122,1738075311,13.0,0.0030069351196289,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10123,1738075311,13.0,0.0037770271301269,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10124,1738075311,12.0,0.0033235549926757,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10125,1738075311,9.0,0.0035715103149414,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10126,1738075311,13.0,0.0034399032592773,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10127,1738075311,13.0,0.0035569667816162,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10128,1738075311,13.0,0.003575325012207,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10129,1738075311,11.0,0.0030412673950195,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10130,1738075311,14.0,0.0032100677490234,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10131,1738075311,14.0,0.0034115314483642,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10132,1738075311,13.0,0.0035607814788818,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10133,1738075311,12.0,0.0033760070800781,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10134,1738075311,12.0,0.0031459331512451,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10135,1738075311,14.0,0.0033128261566162,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10136,1738075312,11.0,0.0031497478485107,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10137,1738075312,12.0,0.0188517570495605,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10138,1738075312,12.0,0.0168755054473876,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10139,1738075312,13.0,0.0044217109680175,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10140,1738075312,13.0,0.0034499168395996,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10141,1738075312,13.0,0.0034499168395996,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10142,1738075312,11.0,0.0031449794769287,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10143,1738075312,13.0,0.0044217109680175,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10144,1738075312,11.0,0.0032191276550292,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10145,1738075312,12.0,0.0032691955566406,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10146,1738075312,13.0,0.0031027793884277,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10147,1738075312,13.0,0.0032403469085693,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10148,1738075312,13.0,0.0031476020812988,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10149,1738075312,14.0,0.0033371448516845,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10150,1738075312,12.0,0.0033471584320068,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10151,1738075312,12.0,0.0034737586975097,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10152,1738075312,10.0,0.0036697387695312,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10153,1738075312,11.0,0.0033204555511474,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10154,1738075313,14.0,0.0036101341247558,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10155,1738075313,13.0,0.0035374164581298,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10156,1738075313,15.0,0.0031862258911132,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10157,1738075313,13.0,0.0035305023193359,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10158,1738075313,14.0,0.0039234161376953,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10159,1738075313,13.0,0.0035681724548339,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10160,1738075313,15.0,0.0032687187194824,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10161,1738075313,14.0,0.0037479400634765,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10162,1738075313,15.0,0.0032074451446533,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10163,1738075313,13.0,0.0033779144287109,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10164,1738075313,13.0,0.0036380290985107,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10165,1738075313,15.0,0.0038642883300781,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10166,1738075314,14.0,0.0029866695404052,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10167,1738075314,15.0,0.0037534236907958,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10168,1738075314,14.0,0.0031359195709228,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10169,1738075314,13.0,0.003185749053955,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10170,1738075314,11.0,0.0034995079040527,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10171,1738075314,15.0,0.0034496784210205,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10172,1738075314,15.0,0.0032219886779785,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10173,1738075314,14.0,0.0034587383270263,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10174,1738075314,14.0,0.0036184787750244,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10175,1738075314,12.0,0.0032219886779785,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10176,1738075314,12.0,0.0031418800354003,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10177,1738075314,12.0,0.0031185150146484,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10178,1738075314,13.0,0.0031843185424804,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10179,1738075314,14.0,0.0035269260406494,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10180,1738075314,13.0,0.0031814575195312,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10181,1738075315,13.0,0.0030133724212646,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10182,1738075315,13.0,0.0033752918243408,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10183,1738075315,14.0,0.0032918453216552,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10184,1738075315,13.0,0.0031628608703613,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10185,1738075315,14.0,0.0034821033477783,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10186,1738075315,14.0,0.003953218460083,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10187,1738075315,14.0,0.0034260749816894,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10188,1738075315,13.0,0.003197431564331,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10189,1738075315,13.0,0.0037078857421875,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10190,1738075315,14.0,0.0038137435913085,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10191,1738075315,16.0,0.0039751529693603,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10192,1738075315,15.0,0.0032553672790527,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10193,1738075315,14.0,0.0039725303649902,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10194,1738075315,15.0,0.0033807754516601,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10195,1738075315,16.0,0.0037133693695068,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10196,1738075315,13.0,0.0032744407653808,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10197,1738075316,11.0,0.0035414695739746,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10198,1738075316,15.0,0.0036711692810058,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10199,1738075316,13.0,0.0035357475280761,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10200,1738075316,13.0,0.0033977031707763,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10201,1738075316,14.0,0.0036547183990478,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10202,1738075316,12.0,0.0037641525268554,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10203,1738075316,14.0,0.0046298503875732,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10204,1738075316,15.0,0.0160267353057861,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10205,1738075316,14.0,0.0046298503875732,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10206,1738075316,14.0,0.0041375160217285,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10207,1738075316,14.0,0.0041375160217285,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10208,1738075316,13.0,0.0032458305358886,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10209,1738075316,15.0,0.0342686176300048,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10210,1738075316,15.0,0.0037398338317871,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10211,1738075316,13.0,0.0035908222198486,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10212,1738075317,15.0,0.0033798217773437,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10213,1738075317,15.0,0.0034887790679931,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10214,1738075317,13.0,0.0036497116088867,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10215,1738075317,12.0,0.0030493736267089,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10216,1738075317,12.0,0.0036149024963378,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10217,1738075317,13.0,0.0035490989685058,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10218,1738075317,12.0,0.0032339096069335,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10219,1738075317,15.0,0.0038588047027587,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10220,1738075317,15.0,0.003699779510498,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10221,1738075317,15.0,0.0033845901489257,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10222,1738075317,15.0,0.0036995410919189,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10223,1738075317,15.0,0.0030863285064697,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10224,1738075317,12.0,0.0036444664001464,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10225,1738075317,13.0,0.0042705535888671,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10226,1738075317,13.0,0.0037333965301513,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10227,1738075318,12.0,0.0028188228607177,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10228,1738075318,12.0,0.0032844543457031,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10229,1738075318,11.0,0.0030238628387451,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10230,1738075318,12.0,0.003537893295288,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10231,1738075318,12.0,0.0039343833923339,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10232,1738075318,12.0,0.003760814666748,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10233,1738075318,12.0,0.0039820671081542,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10234,1738075318,12.0,0.0034425258636474,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10235,1738075318,15.0,0.0038726329803466,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10236,1738075318,15.0,0.0030989646911621,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10237,1738075318,13.0,0.0034387111663818,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10238,1738075318,13.0,0.0035948753356933,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10239,1738075318,12.0,0.0034906864166259,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10240,1738075318,12.0,0.0030829906463623,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10241,1738075318,16.0,0.0035195350646972,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10242,1738075319,10.0,0.0031394958496093,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10243,1738075319,9.0,0.0031731128692626,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10244,1738075319,11.0,0.0038745403289794,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10245,1738075319,13.0,0.0031898021697998,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10246,1738075319,13.0,0.0185201168060302,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10247,1738075319,11.0,0.0160164833068847,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10248,1738075319,12.0,0.003319501876831,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10249,1738075319,12.0,0.003319501876831,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10250,1738075319,12.0,0.0032374858856201,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10251,1738075319,12.0,0.0034265518188476,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10252,1738075319,12.0,0.002995491027832,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10253,1738075319,12.0,0.0036585330963134,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10254,1738075319,12.0,0.0046923160552978,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10255,1738075319,12.0,0.003319501876831,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10256,1738075319,12.0,0.0029890537261962,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10257,1738075320,10.0,0.0030100345611572,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10258,1738075320,10.0,0.0030794143676757,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10259,1738075320,10.0,0.0031378269195556,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10260,1738075320,9.0,0.0030131340026855,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10261,1738075320,9.0,0.0037627220153808,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10262,1738075320,8.0,0.0028378963470458,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10263,1738075320,9.0,0.0031750202178955,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10264,1738075320,11.0,0.0033049583435058,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10265,1738075320,12.0,0.003462791442871,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10266,1738075320,12.0,0.0036120414733886,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10267,1738075320,11.0,0.0032281875610351,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10268,1738075320,10.0,0.0035145282745361,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10269,1738075320,11.0,0.0036847591400146,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10270,1738075320,11.0,0.0032670497894287,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10271,1738075320,11.0,0.003587007522583,yolov8n,6.0,41.0,0.0,1.0,58.674583,219.0998706,16549.8552
10272,1738075321,11.0,0.0034489631652832,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10273,1738075321,11.0,0.0030405521392822,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10274,1738075321,13.0,0.003270149230957,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10275,1738075321,12.0,0.0039505958557128,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10276,1738075321,10.0,0.003624677658081,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10277,1738075321,11.0,0.0033459663391113,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10278,1738075321,11.0,0.0037481784820556,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10279,1738075321,11.0,0.0033843517303466,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10280,1738075321,10.0,0.003098726272583,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10281,1738075321,11.0,0.0035018920898437,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10282,1738075321,12.0,0.0030333995819091,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10283,1738075321,12.0,0.003497838973999,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10284,1738075321,12.0,0.0029938220977783,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10285,1738075321,12.0,0.003258466720581,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10286,1738075321,10.0,0.0035347938537597,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10287,1738075322,11.0,0.003258466720581,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10288,1738075322,10.0,0.01409912109375,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10289,1738075322,10.0,0.0040538311004638,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10290,1738075322,10.0,0.0040538311004638,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10291,1738075322,10.0,0.0030653476715087,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10292,1738075322,10.0,0.0030653476715087,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10293,1738075322,9.0,0.0029597282409667,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10294,1738075322,8.0,0.0030627250671386,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10295,1738075322,7.0,0.0031824111938476,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10296,1738075322,11.0,0.003066062927246,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10297,1738075322,8.0,0.0030374526977539,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10298,1738075322,10.0,0.0033154487609863,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10299,1738075322,11.0,0.0029084682464599,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10300,1738075322,11.0,0.0029129981994628,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10301,1738075322,11.0,0.0030760765075683,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10302,1738075322,9.0,0.0178942680358886,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10303,1738075322,9.0,0.0034492015838623,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10304,1738075323,12.0,0.0033674240112304,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10305,1738075323,14.0,0.003077745437622,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10306,1738075323,13.0,0.003197431564331,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10307,1738075323,12.0,0.0030574798583984,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10308,1738075323,9.0,0.003082275390625,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10309,1738075323,10.0,0.0034976005554199,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10310,1738075323,10.0,0.0029759407043457,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10311,1738075323,10.0,0.0036036968231201,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10312,1738075323,12.0,0.003730297088623,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10313,1738075323,11.0,0.003441572189331,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10314,1738075323,13.0,0.0029981136322021,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10315,1738075323,11.0,0.0032048225402832,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10316,1738075323,12.0,0.0033793449401855,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10317,1738075324,11.0,0.0030226707458496,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10318,1738075324,11.0,0.0032882690429687,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10319,1738075324,11.0,0.0037438869476318,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10320,1738075324,11.0,0.0031599998474121,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10321,1738075324,13.0,0.0039446353912353,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10322,1738075324,11.0,0.0034394264221191,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10323,1738075324,13.0,0.0037660598754882,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10324,1738075324,12.0,0.0041174888610839,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10325,1738075324,12.0,0.0032079219818115,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
10326,1738075324,13.0,0.0033180713653564,yolov8n,4.0,42.0,151090.0,1.0,58.767172,222.6104812,16535.8482
